label,sample,gp_to_fixed,start_to_end,uncertainty,linear_target_gain,linear_damage,linear_increased,mlp_target_gain,mlp_damage,mlp_increased
4,3653,0.15455692633493812,-0.5708959957814232,0.07834051906216305,0.0,0.0,0.0,-5.803307007079541e-18,0.0397421296971628,0.0
4,3680,0.11724236972683164,0.9161943427242658,0.08414200534369519,0.0,0.0,0.0,-2.2147044752725905e-14,0.002919226056214863,0.0
4,3703,0.013872856622006245,0.4967453726089031,0.0789048822221711,0.0,0.23246721996373593,0.0,4.034850846416924e-09,0.24040313843872524,1.0
4,3752,0.009412471543596604,-0.8977611359594277,0.05788091849455474,0.0,0.0,0.0,-5.653642227521412e-19,0.0846355652756087,0.0
4,3761,0.13063683439317825,0.9865455168242007,0.0862021679120769,0.0,0.04437927018504889,0.0,3.2114213331423997e-18,0.018344354859562984,1.0
4,3764,-0.3885938763326316,0.14701822506778958,0.05930004477090659,0.0,0.0013997861966175721,0.0,-2.091116713513457e-18,0.1784830534560894,0.0
4,3769,0.18389985440380288,-0.7900068380893711,0.06743597788042098,-5.7177858390696815e-201,0.0038871898228429735,0.0,2.9713989090102594e-08,0.09262098277351884,1.0
4,3848,-0.13341994739071775,-0.4273771693955678,0.05558830350286522,0.0,0.011847300501308333,0.0,-1.6775494273795613e-16,0.09075232978849243,0.0
4,3861,0.10469900710727309,0.9124228563289256,0.08552908271399465,0.0,0.48802141940539245,0.0,-4.9306205002089755e-18,0.017747496269227364,0.0
4,3936,-0.011418675329536353,-0.1251376386105252,0.08060419620826598,0.0,0.00019618896686407302,0.0,1.0104880823913999e-14,0.0,1.0
4,3939,0.05112925550083851,-0.8900920511771242,0.07243872281694168,0.0,0.5,0.0,-8.074721607058216e-20,0.45110647923285,0.0
4,3942,0.44579084597077007,0.8012171395946681,0.08267162325729685,1.2263638349810137e-39,0.22361474654442492,1.0,4.9283352858378036e-06,0.13765096039833277,1.0
4,3945,-0.1056790754702022,0.9882323915686846,0.08579052872802914,0.0,0.0005076037114847061,0.0,-2.4810470640991362e-21,0.10707995652156738,0.0
4,4024,-0.33837819929997237,0.7316642915128333,0.08655961491870116,0.0,0.24424273752942033,0.0,-9.380299025684625e-10,0.18576944092591502,0.0
4,4074,-0.07700917735811237,-0.554690699799041,0.06578263968646476,0.0,0.00021896622348894593,0.0,-1.808874322215633e-15,0.1264940950137316,0.0
4,4083,-0.1960060817656551,0.9622140997821758,0.08647519027500021,0.0,0.0005076322208252656,0.0,1.6787535072247667e-10,0.14166821523604084,1.0
4,4089,0.3448372560400498,0.04008358002742143,0.07984540520356694,0.0,0.14319417599622491,0.0,6.867833375091193e-26,0.30199909785299,1.0
4,4159,0.0014472527027711013,-0.583495304964887,0.08257084123086639,0.0,0.20716252537821034,0.0,8.114997680324056e-07,0.09984920412539283,1.0
4,4207,-0.1370248653335417,0.8751483582939377,0.0863871586137561,0.0,0.0,0.0,-1.0865683819595604e-09,0.0,0.0
4,4232,0.23677208914374123,0.5121474365997473,0.07632282630311008,0.0,0.4882420938441651,0.0,1.1165610254979144e-08,0.09806669632996423,1.0
4,4246,-0.17859517566001348,-0.5357077883894392,0.08199330205577585,0.0,0.06872757865976675,0.0,-2.745953452803336e-09,0.178660085290414,0.0
4,4322,-0.06506544380803189,-0.00925312491377056,0.07731003099330205,1.0432242086479852e-87,0.11382498647929101,1.0,1.5826910006609903e-07,0.1481415986419013,1.0
4,4370,-0.05637492993807228,0.2565885553922471,0.06740479973217267,0.0,0.01402042825401337,0.0,-2.879056812610494e-14,0.0,0.0
4,4379,0.5165354038520036,-0.17906274001228667,0.06781368105936766,2.6433131824893246e-203,0.49539729905130503,1.0,-1.3922074252861696e-06,0.28020318408492506,0.0
4,4383,0.14906017662235332,-0.31550877082098083,0.06421199383359158,0.0,0.15598907459042732,0.0,-2.2484656548162237e-23,0.260191394747032,0.0
4,4456,-0.32006745911990164,0.922780145437036,0.08654784284872673,0.0,0.20202694877661137,0.0,-7.396646824162744e-10,0.031373883524824286,0.0
4,4473,0.11055714346444034,0.6371952167642043,0.08584864662243849,3.415091301997808e-239,0.01943023347532513,1.0,1.040381851065061e-06,0.11367895872500793,1.0
4,4489,-0.0035009922515834083,0.9930557175504992,0.0862533125708422,0.0,0.4671465296591282,0.0,-1.6480998913685954e-17,0.31090115349856895,0.0
4,4490,0.16007365936368317,0.29838558088432177,0.08370488538993594,0.0,0.08831735806799451,0.0,-4.7761578343471635e-15,0.1266202394512696,0.0
4,4493,0.07069085170147979,-0.0368432443092874,0.08356042835209954,0.0,0.48428115281661516,0.0,-4.641303138861515e-15,0.23070268786307868,0.0
4,4525,0.026224831186321074,0.34886281217186804,0.0839638708280007,0.0,0.3319391655227094,0.0,-2.6867171824785316e-11,0.10638988017607448,0.0
4,4603,0.04888218450066686,-0.1411730171219298,0.06614187609953197,0.0,0.08383013030922781,0.0,-9.443621834969032e-19,0.0005544465399448021,0.0
4,4682,0.3676476689890257,-0.710022574875731,0.0841732692045957,0.0,0.0,0.0,2.920563389743741e-09,0.028105088223411935,1.0
4,4688,-0.33045682199208576,0.95934085101499,0.08697153495951902,0.0,0.12262088994155701,0.0,-5.945872311344379e-16,0.10345332452476699,0.0
4,4705,0.05941943667268742,0.7789777385630844,0.08526804273906603,0.0,0.2927656160731127,0.0,-1.8056989754643465e-06,0.24671840265090114,0.0
4,4739,-0.26315395681083176,0.9672151979323758,0.086529691236341,0.0,9.149248511415773e-49,0.0,-5.087297295326733e-16,0.010964605823731518,0.0
4,4759,-0.3470394196377071,0.6992045723619381,0.06357349514711659,0.0,2.217480225485957e-05,0.0,-3.662421641738562e-16,0.025638467961560052,0.0
4,4775,0.08016170075161166,-0.5053919784097293,0.08181223260852218,4.907333975283768e-206,1.0750828340243081e-185,1.0,-8.01838856572809e-07,0.027661344543941032,0.0
4,4823,0.02542679554311264,-0.6814717929585639,0.07336585694862073,0.0,0.0,0.0,3.3491458196489326e-21,0.03139561769493801,1.0
4,4826,0.10329210023791913,0.9270406770933487,0.0869555902782096,0.0,0.01253066876337636,0.0,-3.0971673843696965e-22,0.0597473872719377,0.0
4,4832,0.3500122558369579,-0.4522272365501214,0.08063567609690359,0.0,8.798014849248359e-05,0.0,1.6783945587761509e-21,0.042406735607691204,1.0
4,4880,0.10392882831037542,0.6759338889266628,0.08648923401297023,0.0,1.6607432707704817e-05,0.0,-6.226093649968074e-15,0.1754111361726852,0.0
4,4939,-0.10785124277251433,-0.9954628633461604,0.07264201689851933,0.0,0.001647884062580379,0.0,1.805729608763552e-11,0.11325563763819246,1.0
4,4972,-0.09215601794716687,0.9215741125804874,0.08443031168888457,0.0,0.4982275813969974,0.0,-1.9824545730003714e-25,0.1622762535277803,0.0
4,4996,-0.08559605453349468,0.1780824014792743,0.07892611790046698,-2.6953261970339604e-190,0.0,0.0,-2.4283092266235513e-06,0.0,0.0
5,87,0.47219592731546073,0.7414997005907474,0.41096728795448795,4.236947701749229e-07,0.5002360801858692,1.0,0.005018499490873507,0.22248999487343235,1.0
5,328,0.7057156088238086,0.7673398470794506,0.4153847077992092,0.9621836901620678,0.9970805609369382,1.0,0.6338965755504724,0.3532811462857346,1.0
5,391,0.30262271254735157,0.7463751139650477,0.4167734771869334,1.840996398289577e-07,0.8955811611414172,1.0,0.0011832715008996595,0.3462934315042415,1.0
5,638,0.7044031995831606,0.7553013259998826,0.41061620733873594,0.9948191343517969,0.4941584817626264,1.0,0.8849532119765339,0.32381687857292923,1.0
5,658,0.7036834130371725,0.7558371417623848,0.42311511366644183,0.7173657045457633,0.4718268017358806,1.0,0.5532494767432816,0.23026372279960555,1.0
5,673,0.6697986650273303,0.8472608148328155,0.40622500072716533,0.9586360768411967,6.590840388572214e-09,1.0,0.8839910257091148,0.5067356335065585,1.0
5,789,0.7835324553864307,0.875294370776755,0.40304847920276227,0.9999615455294895,0.49255016406306634,1.0,0.07681989981618009,0.3059222417171459,1.0
5,1220,0.663645521009691,0.8596101344456633,0.41245454546287164,0.9924620841196696,0.49977426499421646,1.0,0.7546127498718499,0.28108996828551674,1.0
5,1524,0.27129626309813154,0.7538081094315536,0.41799971252047224,4.219861238857817e-08,0.8807114273127923,1.0,0.0002882724054292889,0.33741101373113713,1.0
5,2973,0.3396350627859801,0.771577453261789,0.4150095900053166,5.301857762105949e-07,0.8043410519743504,1.0,0.003966574085390519,0.39590175774302006,1.0
5,3068,0.7072200431089095,0.8615588463753634,0.4118621348700329,0.29127954447786586,0.2717290014353009,1.0,-0.02753533007010256,0.2737244012079736,0.0
5,3133,0.4693664535691288,0.714170538236872,0.4102979791178476,2.4575168365671613e-06,0.5,1.0,0.014862025164088738,0.4131245144824074,1.0
5,3283,0.4708489259247189,0.783281896100273,0.4024523398003624,1.3628921893368374e-05,0.6850589994358731,1.0,0.01001412679475964,0.19899306904089592,1.0
5,3703,0.7355646628066843,0.8871172454464369,0.40513502110243826,0.9996419452682285,0.4991630123606018,1.0,0.37529160121521665,0.40245311036911735,1.0
5,3939,0.7904054110013929,0.8100617782293962,0.4076022498002471,0.9448044440079998,0.5781609636870737,1.0,0.8005007629112079,0.495357233735453,1.0
5,4473,0.7937414736840518,0.8470040275494435,0.40862147378038993,0.9996958328919677,0.49618426723760645,1.0,0.38166428254060814,0.2541679662492033,1.0
7,24,0.30240832722958993,0.5069872518791503,0.0947067494298338,0.0,0.0007882084843042386,0.0,2.1530043556023008e-36,0.09285487817972106,1.0
7,58,-0.33697747852000437,0.6718347141418043,0.09454150184598946,1.259885644585659e-69,0.46809759058484235,1.0,-1.0096100632952657e-07,0.13325834123911307,0.0
7,62,0.05165595332824112,0.8562532173775732,0.1083018425071083,0.0,0.006133389035574144,0.0,8.589741730398616e-05,0.10273780750619221,1.0
7,72,0.16013985165000175,0.4087765817576716,0.11055217756058341,0.0,7.028194760061446e-07,0.0,9.155145481639832e-06,0.13384676886851743,1.0
7,87,-0.04965135102353037,-0.3091438202158533,0.08683263141647804,0.0,0.5000001170929964,0.0,2.6508762781024597e-06,0.021021003438709607,1.0
7,173,-0.14189559774468608,0.25805085926620813,0.06277514998141569,0.0,0.003643820069354611,0.0,-9.783733325490738e-29,0.030865487701460248,0.0
7,191,-0.12133375297528279,0.49523699264003107,0.10451748316205799,0.0,0.4935619920269717,0.0,-1.4844956215520618e-23,0.01028583450632543,0.0
7,235,-0.32092820380510323,-0.5534371179362869,0.11068418102461597,0.0,0.0,0.0,-2.419474099339706e-27,0.0005433229475992896,0.0
7,260,0.34116596844723723,0.6737548368060473,0.07684031209153411,0.0,0.24737053387263186,0.0,7.074972936099487e-07,0.056848721552072545,1.0
7,279,0.005424436728151613,0.3445476311391873,0.10423197975545812,0.0,0.0003082071816558063,0.0,1.2754328465929624e-24,0.06338094855286297,1.0
7,300,-0.1617159947986539,0.10329276079120789,0.11220893659321193,0.0,0.49105880267604374,0.0,2.0147663653079027e-08,0.17589008261904127,1.0
7,311,-0.22208634053638346,0.511900853628909,0.11155920348012326,0.0,0.008411949666353908,0.0,-0.0018616957373902249,0.10661239331044847,0.0
7,314,0.20250649370500684,0.7224902220338731,0.10345378839091332,0.0,0.008086228784314198,0.0,3.894167072289458e-08,0.3122170552655563,1.0
7,324,0.08166510883368268,0.06216258734580639,0.08207432251419071,7.399979800874626e-302,0.48063760307021397,1.0,-0.00403726806005814,0.3374161602650947,0.0
7,328,-0.048381375724791426,-0.1850238974431836,0.10705680441618516,0.0,0.5,0.0,1.917874886691071e-11,0.11424193660152882,1.0
7,343,-0.17533495742066202,0.6382379305202979,0.11095482640803618,0.0,5.769520857901167e-06,0.0,8.236016614525698e-23,0.001215764905349026,1.0
7,364,-0.005298592219879869,0.3827992072724907,0.09619267949880078,0.0,0.21591940375953977,0.0,2.8629530887503168e-11,0.029516852208651134,1.0
7,368,0.18545419933043852,-0.22309862992623397,0.05476509554171898,0.0,5.9262549070515647e-05,0.0,3.4401686419021617e-44,0.0,1.0
7,391,0.01917835356104329,0.4329728786948172,0.08329292467578311,0.0,0.0,0.0,2.9014111115731236e-08,0.19970679370150185,1.0
7,436,-0.1068739625945006,0.4216774355648817,0.0889939068914674,0.0,7.811921762358218e-06,0.0,-2.2218382130304678e-23,0.014419682283687008,0.0
7,447,-0.17187893949433053,0.5586782456785563,0.0648368894446397,0.0,2.7685974412797513e-05,0.0,-2.3330236220295123e-28,0.005168495641439485,0.0
7,473,-0.16144512237843367,-0.8436700351443163,0.10201695238581505,0.0,0.06397452051462041,0.0,-9.130747794182667e-16,0.05047622683811795,0.0
7,528,-0.37774288311689597,-0.0422113522932779,0.10821366316506316,0.0,0.0,0.0,-1.910182686240217e-38,0.010450479428500484,0.0
7,530,0.008990062644846586,0.012224230840332362,0.07192087817747682,0.0,0.0,0.0,-4.7026823933843706e-18,0.0,0.0
7,572,-0.26943672299440447,0.8692746184468157,0.11559064849687674,0.0,6.480555597561352e-07,0.0,1.163991977763516e-56,0.010489630185517011,1.0
7,622,-0.07003644282601072,-0.8375331397021772,0.1066546284283372,0.0,0.4068755446382877,0.0,6.074622542526776e-10,0.1447170434755195,1.0
7,630,0.1470649099538274,-0.05281875872816602,0.09710658973748132,0.0,0.49629649722027963,0.0,-1.4849926413010472e-19,0.018469990631223843,0.0
7,631,-0.17835950968654815,0.799916940553632,0.10907852615879747,0.0,2.1964800202108097e-08,0.0,-4.162767498946811e-27,0.0037946366320157653,0.0
7,636,-0.02111870163602305,0.7751631263038279,0.11828869486142587,0.0,9.860183164955849e-06,0.0,-1.540110981804201e-24,0.0,0.0
7,638,0.09413833284438788,0.037002745819156635,0.09110415330649972,0.0,0.041843088814616014,0.0,0.0036750013924682894,0.06454122991926331,1.0
7,658,0.1855464228781038,0.41621616183602017,0.11768949409171693,0.0,0.08417003898244213,0.0,9.55237161180692e-05,0.04804099464384304,1.0
7,663,0.49183724328786016,0.0809204834988344,0.10142616225129564,0.0,0.07613653001713955,0.0,0.000832966583777984,0.2286164940526355,1.0
7,668,-0.0039016172906617685,-0.5895070331739188,0.0863638649235064,0.0,0.03069292665914769,0.0,-1.0504441395510201e-38,0.2702885178689877,0.0
7,672,0.3005151450400619,0.5947273709896266,0.11661753396160568,9.17919788311351e-299,0.30575447429508296,1.0,0.008712300899311938,0.0,1.0
7,673,0.2181944111288595,0.6627387049157707,0.09790547614710082,0.0,1.2424400841850613e-36,0.0,1.3133246429583056e-14,0.49916707991642617,1.0
7,704,0.47234737029219054,0.8474450873739481,0.10908349757743026,1.6178202345382282e-160,0.013354298599963342,1.0,-0.00038117635923394527,0.0673096183106418,0.0
7,788,-0.3471264208516566,0.7671372654765161,0.11311820344397011,0.0,0.0,0.0,-1.31210188734707e-35,0.004236875145154972,0.0
7,789,0.23903578778266854,0.40022505113642676,0.08638766905971239,0.0,0.0014088632978812576,0.0,0.0002711970299254784,0.12252835499725165,1.0
7,790,0.28763488877327487,0.8568336705421138,0.11367505432993458,0.0,0.0034095803922750438,0.0,1.1042181117677133e-06,0.12010638305401541,1.0
7,792,0.19519348966279448,0.6128487184982532,0.11068265282057535,0.0,0.07210338184495951,0.0,2.3349763566064945e-06,0.1606900791915472,1.0
7,810,-0.0660234022384756,0.018277940398366138,0.060810655114113155,0.0,0.00019658359969587647,0.0,7.033182241941416e-24,0.15237023322258592,1.0
7,885,-0.30326095912781237,-0.35070614614020673,0.07187512715565383,0.0,0.0016769108464701477,0.0,-2.0176899633133553e-16,0.15870437225959627,0.0
7,886,0.44136466835911015,0.5651209586191377,0.11859309640495572,0.0,0.6410337374344737,0.0,3.593140453340201e-05,0.6408043363505335,1.0
7,917,0.4033455351672811,0.043974764492931424,0.09084819289605074,0.0,5.216893573833925e-05,0.0,1.0269235096585822e-06,0.061686708031569615,1.0
7,993,-0.1260861640631906,-0.3386804621272166,0.1134440508530184,0.0,0.42299274561826766,0.0,5.06934861879434e-06,0.11077994109456307,1.0
7,1052,0.29698873794562247,-0.16594563425436942,0.08162720482417066,0.0,2.81365569445131e-05,0.0,3.54774215664479e-31,0.005106735794693321,1.0
7,1062,0.26556813994972067,0.4995876165788703,0.10334423208295117,1.2786463246946466e-248,0.601946073328694,1.0,0.00037283622640291213,0.3669461608930019,1.0
7,1084,-0.21756761381089149,-0.38641834030201194,0.1167193874894599,0.0,0.0,0.0,-1.0157358822252196e-25,0.004149531033711085,0.0
7,1129,-0.18721898970848522,-0.08105009831111788,0.06224164993481697,0.0,0.036490965853445835,0.0,1.6519146760650978e-21,0.05316040956978019,1.0
7,1143,0.05545254945249395,-0.4567120319968384,0.09010018460463529,0.0,0.2783451663127876,0.0,-2.435914912752221e-21,0.04074592300065513,0.0
7,1207,0.28582127975295113,0.01828087948007104,0.04777655451431903,0.0,0.0009418261084757856,0.0,-1.5869061550099623e-31,0.0509371069075954,0.0
7,1220,-0.04459689822568802,0.7803746893352126,0.1075163054364054,0.0,0.0023183159897487426,0.0,0.00017308194743066005,0.08422148812450342,1.0
7,1308,-0.14791566293727043,-0.37786120924416544,0.11320976063276775,0.0,0.4096129386085339,0.0,2.740087243821164e-07,0.10434191084338312,1.0
7,1369,-0.20848396327645136,-0.5185226878582481,0.07790717851084729,0.0,0.037929247192222106,0.0,4.9263915855401083e-32,0.13692131716803388,1.0
7,1423,-0.19795074964930176,-0.06202005317179802,0.05472708795158695,0.0,3.931240287463561e-05,0.0,-4.820590713583908e-31,0.06243531895313603,0.0
7,1433,0.041293803082685376,-0.4495413456825833,0.08641210356082579,0.0,0.47709209534569497,0.0,1.192376750258932e-22,0.12288750262205408,1.0
7,1442,0.12981962790996757,0.630839842699411,0.1057120881589286,-1.0,8.641122090036202e-06,0.0,-0.07179695453221571,0.0,0.0
7,1455,0.13050060395639232,0.2958503080033746,0.07328989345761616,0.0,0.00020991543289078374,0.0,-0.0016437036474843596,0.0,0.0
7,1464,-0.4119813130503886,-0.20697826838884173,0.10733476589418679,0.0,0.02197448000919472,0.0,3.7773265395341893e-07,0.07573087326029465,1.0
7,1488,-0.29662473751661067,-0.2224914182373161,0.11075380643940524,0.0,0.4698008114246865,0.0,2.463446963501233e-15,0.20334701415936585,1.0
7,1516,0.1647434851742164,-0.13995027591890705,0.05499197045181691,0.0,8.938938575568527e-07,0.0,-4.904502782075531e-36,0.06892541592087506,0.0
7,1524,-0.14948823631851185,0.4431245139380261,0.08792497308476288,0.0,0.0,0.0,3.016843611447009e-10,0.0754994873262666,1.0
7,1537,-0.23025060981714643,-0.1269535162930131,0.11158020446727471,0.0,0.0,0.0,-9.592737845384725e-13,0.0025928231640604538,0.0
7,1546,-0.1171932402693271,0.9362750390434567,0.12060506664821409,0.0,4.017823550883648e-05,0.0,-1.179694326576032e-08,0.020839669888294665,0.0
7,1577,0.08218844388409209,-0.19643376563048134,0.11988736209172468,0.0,0.0,0.0,1.982879484860029e-06,0.14183957656494,1.0
7,1594,-0.21152731135568542,-0.3435537541575773,0.11376120203226896,0.0,0.17971140270283387,0.0,-2.0615202674934323e-08,0.1576923663171389,0.0
7,1604,-0.31428433703857606,0.7056488964734173,0.08559401168462358,0.0,2.258750514239072e-06,0.0,-1.312558742232399e-11,0.05208881084040706,0.0
7,1616,-0.06511082843458069,0.20805329288197805,0.11226650136636479,0.0,0.3274137764892033,0.0,0.00017789254013854074,0.40430328619462647,1.0
7,1619,0.21245204380205368,-0.14049079025136707,0.11867085131692026,0.0,0.12877132347615827,0.0,6.024522470968263e-05,0.14306309392159827,1.0
7,1653,0.29684506437442576,0.8628670954483437,0.09801953908971392,0.0,0.03267402169113628,0.0,9.225344005449934e-10,0.2658871987144016,1.0
7,1658,0.39501716740345133,-0.12645077797023568,0.1087260876253925,0.0,0.3689221030265618,0.0,1.6792886593096191e-12,0.0,1.0
7,1680,0.38923019375122975,0.6721121941255077,0.11099224201030027,1.5861697909894296e-186,0.10000949171190167,1.0,0.00021700886951942,0.25678120457886716,1.0
7,1706,0.05309655621835885,-0.4106112039010248,0.09114505553247494,0.0,7.467067572121497e-11,0.0,-5.596635928004427e-27,0.05268241005160864,0.0
7,1708,0.02617927145166847,-0.10612160308612159,0.09900636351498328,0.0,0.7745235988256135,0.0,0.0036969521045051995,0.2246344152663535,1.0
7,1714,-0.02137764336679246,0.00734940741740539,0.059592373356130234,0.0,1.398623245015391e-06,0.0,-1.1792437884747743e-31,0.09984634250045998,0.0
7,1720,-0.2442005313364679,-0.3195310567270462,0.07333030373811238,0.0,0.03906576652307836,0.0,-9.240829056422867e-25,0.05170994066843665,0.0
7,1732,0.19527845700156563,0.5954514571470816,0.11236992294562877,0.0,0.005445879978128454,0.0,0.000142012731546008,0.13779367743998983,1.0
7,1742,0.17756918742965616,0.9126932242266312,0.11699316572299333,0.0,2.9340175122793966e-07,0.0,1.124515540062909e-09,0.2656245770565479,1.0
7,1751,0.15805268315817966,0.2540754266106246,0.11710202384902833,0.0,0.0,0.0,4.966372855673709e-07,0.0,1.0
7,1754,-0.1270688291633703,-0.4091116898966079,0.1149374311984062,0.0,0.0,0.0,3.807804099338441e-21,0.030614226241775788,1.0
7,1792,-0.029681124614469007,0.6002923432792512,0.10801199643797878,0.0,0.0223290071002544,0.0,-2.3581014816246794e-09,0.3106421472382557,0.0
7,1794,-0.2447328603438706,0.9211977349556273,0.10808397554748833,0.0,0.4288803516598169,0.0,3.466678076176614e-09,0.03849039378210761,1.0
7,1796,0.12463417617702173,-0.23412135422990477,0.11685096624255173,0.0,0.0020934293305068796,0.0,-1.74465738394678e-11,0.2195888498771368,0.0
7,1821,0.041413731174033616,0.5633438727852824,0.0856870010098753,0.0,0.19276375381930327,0.0,2.6074387036897492e-11,0.08278967149695057,1.0
7,1844,0.06944072715459572,0.07384677441359866,0.09866076450825371,0.0,0.030332584855448833,0.0,8.866006327511928e-08,0.2238023693111696,1.0
7,1851,-0.27169256453735363,0.03948403841462904,0.05288180566776685,0.0,0.006321275927138936,0.0,3.3330073521935297e-07,0.12685329119313604,1.0
7,1877,0.13623493419060523,0.15648965170244894,0.07976103724078218,0.0,0.48866821625682766,0.0,9.545389244891207e-28,0.12094423797190554,1.0
7,1891,-0.2280526693276428,-0.40098862010403724,0.09982842327181687,-1.7821744694135905e-304,0.6973579744563188,0.0,0.005395022547763007,0.30810657504740024,1.0
7,1893,0.37750510666698966,0.15197298819467944,0.10820974442672349,0.0,0.16075120856871095,0.0,-4.714944160419057e-05,0.2004489143059224,0.0
7,1913,0.14254800002990106,-0.5261910905308755,0.10180071855916091,0.0,0.12394216462039181,0.0,1.558642999553485e-11,0.019859466374561097,1.0
7,1935,-0.001391034036625681,0.6684692393789005,0.10570118313780952,0.0,1.5822232863893504e-05,0.0,-4.75359028861815e-25,0.013002972920946931,0.0
7,1939,-0.18240589174096858,0.0766626983419238,0.10152782371168738,0.0,0.25943659906258065,0.0,8.058515430478693e-06,0.022165725896244437,1.0
7,1944,-0.06609966409237282,-0.41810247528322025,0.08161408213723968,0.0,0.08835152123239237,0.0,-6.585285496921069e-06,0.07862109185691896,0.0
7,1950,0.05712474131025953,0.1367915414059678,0.05306605424929797,0.0,0.00013124753813600166,0.0,3.734193744154381e-23,0.003825678993011339,1.0
7,1993,0.07301145215904042,0.19890261316814575,0.06744235399373692,0.0,8.110624629520391e-06,0.0,8.874671072294051e-09,0.18726497410472198,1.0
7,1996,0.5563781141922156,0.8906428417989927,0.12100866042812322,0.0,0.16769210757541475,0.0,6.054686964065367e-08,0.32818147659495944,1.0
7,2022,-0.13132981778950914,-0.5246864608023826,0.08460473301790727,0.0,0.0004360295412827453,0.0,-1.4593461986342048e-18,0.1467769111837073,0.0
7,2029,0.2999253688366488,0.010141313668035806,0.11432293014821832,0.0,1.2174256859787125e-05,0.0,1.2500309303240232e-05,0.04422320823143011,1.0
7,2032,-0.1545327074881522,-0.057523994776913195,0.1007930676387879,0.0,0.24740341957371237,0.0,-2.5537591519676602e-08,0.0026168876975097358,0.0
7,2062,0.2086175258993678,0.41149645411389374,0.11059057765222569,0.0,0.47950925020071916,0.0,4.231268180737572e-14,0.21508936657939612,1.0
7,2067,0.4885834502898075,0.12958355229707771,0.07338240343999118,0.0,0.04824704013218659,0.0,-1.335034280801003e-27,0.03872677983954822,0.0
7,2073,-0.04377457720128944,0.38668884906965334,0.06490374864149218,0.0,0.1374160875737962,0.0,-2.08647090758064e-27,0.12425877986423528,0.0
7,2083,-0.20441764675501128,0.7885210304299883,0.08403845051435618,0.0,0.5,0.0,3.854569799022991e-07,0.30469012556982616,1.0
7,2119,-0.20396840361258248,-0.3033731159533849,0.09489114540301646,0.0,8.718712771532688e-05,0.0,1.2076300950663982e-28,0.04918734902206057,1.0
7,2132,0.08659742894243995,0.2466359187611759,0.09433542421248672,-2.2679343498899843e-297,0.47780437148435284,0.0,6.274163563598139e-07,0.14683250715766993,1.0
7,2135,0.12904067964886384,0.7729954997198696,0.11816470744272584,0.0,0.0029747525304211764,0.0,0.00020415537158063364,0.01679160932463486,1.0
7,2148,-0.32578633776410415,-0.47556138451852664,0.11058136355074405,4.122242603827493e-279,0.10342533953241345,1.0,6.9613906874438255e-06,0.27577587510016843,1.0
7,2156,-0.18822892626037913,0.03584932426829185,0.07991957638044918,0.0,0.47439846886061915,0.0,6.22757227615305e-07,0.23534156400070044,1.0
7,2205,-0.19110371690194478,0.11472457606996411,0.08593461769179375,0.0,0.013089831913756844,0.0,1.4651471719957125e-29,0.025033525292741332,1.0
7,2211,-0.20693117845498704,-0.37878255304769565,0.09455248328928295,0.0,0.0,0.0,-1.4257804838919108e-11,0.20785690216810498,0.0
7,2263,-0.037360039509136495,0.08078966961967475,0.10888608596474945,2.037992863989376e-28,0.45022474594472994,1.0,-0.00035603347172100293,0.2509303222385435,0.0
7,2278,-0.008578132855805748,0.032951801145321716,0.045398345709085186,0.0,0.5920200196222644,0.0,-0.00012204257626986318,0.1716664813476909,0.0
7,2297,0.35804555306420915,0.834723589802095,0.11639748838694271,0.0,6.922820804233787e-05,0.0,-0.001170594068660147,0.17241992007558635,0.0
7,2298,0.02880748232375288,0.6779978671502233,0.08875157709946438,-1.0,0.498850371445264,0.0,-0.0004448209345571738,0.16090729405349308,0.0
7,2308,0.29947329917371857,0.6364234344412248,0.09210918691688182,-2.8317351618599376e-280,0.03476139735906127,0.0,-0.00024580586698032535,0.1338880690846142,0.0
7,2324,-0.08604754131046467,-0.21021148085551483,0.1066541124140943,0.0,0.3903549678793732,0.0,9.568603511523841e-31,0.04587457364404801,1.0
7,2329,0.3341118549965745,0.25854120600567976,0.09528965834450291,0.0,0.5392678741241236,0.0,0.004842331026311263,0.3223014352158908,1.0
7,2335,0.3495240610006202,0.39411793339483225,0.09298882043942217,0.0,0.10992939295560894,0.0,0.00014120651758648507,0.2687815197626776,1.0
7,2342,0.3594306945067196,0.7264235783685882,0.08683744040748691,0.0,0.22760387199625748,0.0,1.239343282928257e-05,0.17666035424952764,1.0
7,2371,0.476436946500069,0.6394879476074369,0.07690403132630348,0.0,0.0723492091291279,0.0,1.3634912677049077e-06,0.19460814582265495,1.0
7,2385,-0.1877424553525488,-0.4163917538810664,0.10170222967961234,0.0,0.2948089709988809,0.0,3.623195997086054e-49,0.052337403442531925,1.0
7,2419,-0.40451111278102975,-0.48099761770758265,0.11197332611410242,0.0,0.35186308186365906,0.0,1.2766034760397873e-14,0.000397036749017754,1.0
7,2421,0.29805583312417233,0.8284672798231854,0.09950287635299197,0.0,0.1983820943770248,0.0,7.474794797358782e-28,0.14069649171400378,1.0
7,2426,0.05152114665020116,0.679946968310248,0.09042137341332364,0.0,0.07497211621686778,0.0,2.583094344977542e-08,0.1897201130431555,1.0
7,2442,-0.18323957133724258,-0.25748844117135083,0.09296729047471163,0.0,1.46620359153804e-06,0.0,3.7224298136743736e-17,0.13274144919777947,1.0
